Image File Name,Train Or Test,count,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64
img_291.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
img_292.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,0,0,0,0
img_293.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0
img_294.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0
img_295.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,3,3,0,3,0,0
img_296.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
img_297.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
img_298.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
img_299.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,10,10,0,0,10,10,10,0,10,10,0,10,10,10,10,0,10,10,0,0,0,10,10,0,0,0,0
img_300.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,10,0,0,4,0,0,0,0,10,0,0,4,0,0,0,0,10,0,0,4,0,0,0,0,10,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
img_301.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,4,0,0,0,0,10,10,0,4,0,0,0,0,10,10,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
img_302.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_303.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_304.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_305.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
img_306.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_307.jpg,Train,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,4,0,10,10,10,0,4,4,4,4,10,10,10,0,4,4,4,4,10,10,10,0,4,4,4,4,10,10,0,0,4,4,4,4,0,0,0,0,4,4,4,4
img_308.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,4,0,0,0,4,0,4,4,4,0,0,0,4,0,4,4,4,0,0,0,4,0,4,4,4,0,0,0,0,0,4,4,4,0,0
img_309.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0
img_310.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
img_311.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_312.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0
img_313.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,5,5,6,6,0,0,0,0,5,5,6,6,0,0,0,0,5,5,6,6,0,0,0,0,5,5,6,6,0,0,0,0,5,5,6,6,0,0,0,0,0,0,0,0,0,0
img_314.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,6,0,0,0,0,5,5,0,6,0,0,0,0,5,5,0,6,0,0,0,0,5,5,0,0,0,0
img_315.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,6,0,0,0,0,6,6,6,6,0,0,0,0,6,6,6,6,0,0,0,6,6,6,6,6,0,0,0,6,6,6,6,6,0,0,0,0,6,6,6,0,0,0
img_316.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,6,0,0,6,0,0,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,0,6,6,6,0,0,6,6,0,6,0,6,0,0,6,6,0
img_317.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
img_318.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,5,5,5,0,0,0,0,5,5,0,0,0
img_319.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,5,0,0,0,6,6,6,0,5,5,0,0,0,6,6,0,5,0,0,0,0,6,6,0,0,5,0,0,0,6,6,0,0,5,0,0,0,6,6,0,0,5,5
img_320.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0
img_321.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
img_322.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,0,0,0,0
img_323.jpg,Train,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,5,6,6,5,0,0,5,5,0,6,6,5,0,0,5,5,0,6,6,5,0,0,5,5,0,6,6,5,0,0,5,5,0,0,0,5,0,0,0,0,0
img_324.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0
img_325.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0
img_326.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5
img_327.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0
img_328.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
img_329.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0
img_330.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0
img_331.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,2,2,1,0,0,1,0,0,2,2,1,0,0,1,0,0,2,2,1,0,0
img_332.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
img_333.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
img_334.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_335.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
img_336.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
img_337.jpg,Train,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
img_338.jpg,Train,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0
img_339.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0
img_340.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,7,7,0,0,0,8,7,7,7,7,0,0,8,8,8,7,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
img_341.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_342.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_343.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
img_344.jpg,Train,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,7,7,7,0,0,0,7,7,7,7,0,0,0,0,7,7,7,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
img_345.jpg,Train,6,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,0,7,8,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_346.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
img_347.jpg,Train,2,0,0,0,0,0,7,0,0,0,0,7,7,0,7,0,0,0,0,7,7,7,7,0,0,0,0,7,7,0,7,0,0,0,0,7,7,0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_348.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
img_349.jpg,Train,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,3,3,0,0,10,10,0,0,3,3,0,3,0,10,0,0,3,3,0,3,0,10,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
img_350.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
img_351.jpg,Train,7,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0
img_352.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_353.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,3,3,0,0,10,10,0,0,3,3,0,0,10,10,0,0,3,3,0,0,10,10,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_354.jpg,Train,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,0,0,0,0,0,0
img_355.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_356.jpg,Train,1,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_357.jpg,Train,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,3,0,0,0,0,10,0,0,3,0,0,0,0,10,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_358.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,10,10,0,0,0,10,10,0,10,10,0,0,0,10,10,0,10,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_359.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
img_360.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,3,0,0,0,0,10,10,0,3,3,0,0,0,10,10,0,0,3,0,0,0,10,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_361.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,3,0,0,10,10,0,3,3,3,0,0,10,10,0,0,3,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
img_362.jpg,Train,3,0,10,0,0,0,0,0,0,0,10,0,3,10,0,0,0,0,10,0,3,10,0,0,0,0,10,0,3,10,0,0,0,0,10,0,3,10,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_363.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
img_364.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,6,9,9,0,0,0,0,0,6,9,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
img_365.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_366.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_367.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_368.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_369.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0
img_370.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
img_371.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0
img_372.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,9,0,0,9,9,6,6,0,9,0,0,9,9,6,6,0,9,0,0,9,9,6,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_373.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,6,6,0,6,6,0,0,0,6,6,0,6,6,0,0,0,6,6,0,6,6,0,0,0,6,6,0,6,6,0,0,0,0,6,0,6,6,0,0
img_374.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0
img_375.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,9,0,6,6,0,0,0,9,9,0,6,6,0,0,0,9,9,0,6,6,0,0,0,0,0,0,6,6,0,0
img_376.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0
img_377.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0
img_378.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,5,0,0,4,0,0,0,0,5,5,4,4,4,0,0,0,5,5,4,4,0,0,0,0,5,5,4,4,0,0,0,0,5,5,4,4,0,0,0,0,5,5
img_379.jpg,Train,2,0,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,5,0,5,0,0,0,0,5,5,0,5,0,0,0,0,5,5,0,5,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_380.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,4,4,0,4,0,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,4,0,4,4,4,4,0,0,0,0,4,4,4,0,0
img_381.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0
img_382.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
img_383.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,5,5,0,0,0
img_384.jpg,Train,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0
img_385.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,5,0,0,4,0,0,0,0,5,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_386.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
img_387.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0
